,hash,ids,type 
1795,4f6127888a17b89328ec3fd6b35ecb98c36ab0ee8764d1eccdde50667db3aa81,"tradeRoutes(ERC20 src, uint256 srcAmount, ERC20 dest, uint256 minDestAmount, address[] _tradingPaths) payable public returns(uint256)  ",type-3-1
1796,8e3c9782091b391fb07a329e47593f13de60d090ca738ec12d3603c3678edf6c,() external payable ,type-3-1
1797,83d36880c6c58be1b1eed6ee82a061bc2987f86b67e27069e4df3e425eeffe03,teamUnfreeze() external,type-3-1
1798,603c660f6c8b9fd83385dd4a71e67df4b34231f6bae39acd7f3afdbcb39aec5f,"addCampaign(
        string name,
        string description,
        string url,
        address token,
        address vault,
        address milestoneTracker,
        string extra
    ) onlyOwner returns(uint idCampaign) ",type-3-1
1799,8cfb1df76202ccbb9818c383553b9cf5f35a85fcf7c736da4896cc0e94e93ee3,isHybridHardForkCompleted() private returns (bool) ,type-3-1
1800,6a05830ab7849fb1a7c70be32c1f6f01756df0b18e764cd0ca19628e85f5ca9d,"PlaceBet(uint tier,bytes betdata) public payable ",type-3-1
1801,96e7ec5e86856ce631abdf04102ad78f7e4c6ef92592b7273bea677878c57139,ClaimMyBet() public,type-3-1
1802,e7c928c64c3989b67d804543044ac69474733403b802cdf5c88ad5c84e4f65c1,sell(uint256 amount) internal ,type-3-1
1803,5fadef45baa440c713015124778cfa6aaf54fc9c7a40260b9c88e8b6fd267873,"getTokensForContribution(uint weiContribution) public constant 
         returns(uint tokenAmount, uint weiRemainder)
    ",type-3-1
1804,d32f6d121fea5459d29e975dbfd7127ceab07367a413bb576ce35bdf85a1cf06,extraMintArray(address[] tokenHolders) public onlyAuthorized ,type-3-1
1805,a02ad36a9d56c70668ae6c94bcdcca1f58c2b81595a456f8a1cf05564ac26980,"claimReward(uint _challengeID, uint _salt) public ",type-3-1
1806,03742a58cd5091d9139597d7dda90419c4ff6cb1ade7281a6ea9d34f5f5c8f6d,buy(address buyer) public payable ,type-3-1
1807,f2d9971653d43a360e783c0eaeb6b835a930ec323f21d5cd5aa30994c011fac2,() public payable ,type-3-1
1808,09c4c06d06e870a5fef011dd0d607361d5528708439035710f2d0d641ad2b9fc,"CreateProposal(
string AssetAndCurrency,
string OwnerPosition,
string PriceAddress,
uint32 Units,
string ActivationTime,
string ExpirationTime,
string MovementRange,
uint32 CounterPartyDeposit,
uint32 OwnerDeposit) ",type-3-1
1809,c363b78e5c189587544e925eef00ade4013ff26a46a3a54ea29f8ac9e32177dc,"executeProposal(uint proposalNumber, bytes transactionBytecode) ",type-3-1
1810,8d26b79e4bdcd4d12bc6e78dff8029b1512c1d962bb10a007126bc72aaa4af12,"voteQuorum(uint x,bool v)",type-3-1
1811,f60968e39e61f0c643e3d9c0333392cb41a3f086468e3bd81f7e2f010a9e77a1,() payable ,type-3-1
1812,f60968e39e61f0c643e3d9c0333392cb41a3f086468e3bd81f7e2f010a9e77a1,() payable ,type-3-1
1813,8b6d4f6aef4ffc5ed91a9b315cd2c732eee5ae8e97426fe6e0c84fd159502670,buyRock (uint rockNumber) payable ,type-3-1
1814,00efff7dc2566d3ed7243b8d735976c14073b7944369669a1f50d5586f5b6366,"offer( uint sell_how_much, ERC20 sell_which_token
                  , uint buy_how_much,  ERC20 buy_which_token )
        can_offer
        exclusive
        returns (uint id)
    ",type-3-1
1815,5e11faa73c551070007e7296c3907824e8704f4b19317f6dff8cca67007a7e2b,"buy( uint id, uint quantity )
        can_buy(id)
        exclusive
        returns ( bool success )
    ",type-3-1
1816,65361f09bf0a34bca24af9c74350c491f251c5c603d02d0d204cc9ecae25db91,_0xDogecoinToken() public onlyOwner,type-3-1
1817,f78afb011125d37fe5a7829cf437b4548daf2884477c72bec235ac404980dc84,"__callback(bytes32 _queryId, string _result, bytes _proof) ",type-3-1
1818,ce39505a97f5259ea535ec9e5a5ee66bd3974b657bdf91fa7376ec584e1e8b43,"reveal (uint256 gameId, uint8[5] result, bytes32 secret) public whenNotPaused restricted ",type-3-1
1819,87dbd8fe1abfa994a1491ea0105e592a36ffa0fcef52fc5c0cfd4c4fd664a88b,disburse (Shuffle storage game) private restricted ,type-3-1
1820,8c5ddbb9778509cd41419d9ae007989794ac9069d1e675433658da9870302bb5,"transfer(address to, uint tokens) canTransfer (msg.sender) public returns (bool success) ",type-3-1
1821,9d43fe05fc6d2181644cb7dfa1d401ea7bedfbe7a37d082132bcd8833b910c64,"transferFrom(address from, address to, uint tokens) canTransfer(from) public returns (bool success) ",type-3-1
1822,b9f987b3dd09377000e287ecbd101337763e4c2c9165ee0f9efd6029998553f4,"transferFrom(address _from, address _to, uint256 _value) public returns (bool success) ",type-3-1
1823,ce93fb7d9ee4c84c13e992d1a540f5fb71c4b065a0fc62fa778b22344027a6eb,"betWithCredits(uint64 _bet)
        public
    ",type-3-1
1824,571e7f610872b15efee7c81bfdf1e8623e8606f77272185dfd74acac63f3d2ba,"transfer(address _to, uint256 _value) public onlyPayloadSize(2) returns (bool) ",type-3-1
1825,741191ffab03b05292e2102415bec4ea9401422473f6d5aa0f8554f9d9ce18ae,"GNCCrowdsale(
    address _owner,
    address _wallet,
    address _ownerTwo,
    address _bounty
    )
    public
    Crowdsale(_wallet)
    ",type-3-1
1826,41fe511f3efddeb496f75fe0e3698bfe160d8d2407a7488490db2d4bdeccc2db,AumICO() public ,type-3-1
1827,3a18e1885f607085ea7fff23242ca135524c05ac22ed712559807f3014b998b2,"unsealBid(bytes32 _hash, address _owner, uint _value, bytes32 _salt) ",type-3-1
1828,d6b98349f3fc674e9b303c39a5586507f4cd813438c3b5cddd9a561c8e5a5a45,withdrawLRC() payable ,type-3-1
1829,e24db8250caca364dcb4eaa9ddbbb8b5ab588f74b0a16322ac4dbe1aae0b8dfd,sqrt(uint x) returns (uint) ,type-3-1
1830,21ca531adad07839e07c36dd0c482c17a159d8f7622d8a99858b495ff051c1c3,"fipsRegister(uint count, address owner, bytes data) ",type-3-1
1831,4a15274015864f6ed1b2429b54dfb9743dfd5323781b8fed7fda61b3d0d6388c,cancelAgon(uint64 _agonId) external ,type-3-1
1832,0e7699310787326a3f21ed57c369e904c8076881275ee6e1e7e7092e0e9705a7,cancelAgonForce(uint64 _agonId) external onlyService ,type-3-1
1833,96fb0a3a0f6f1b5ee679642bc89d0dfb24f719a7468fbc5a1cbdaefd5bcf5259,"drawPot(string seed, string newSeed) ",type-3-1
1834,bab4a25d231620b5df1a7f2f334cb0b572b6bc8bf17802caf0ee1beac642ee7c,buyTickets() public payable ,type-3-1
1835,40a3aca0eb064917fd2221265c41feb1af8b827bee82638b5aed78d8ce92e275,closeLotteryAndPickWinner() onlyOwner public ,type-3-1
1836,c39183fa4a7bcc8712b24eee25cad47c06beb7aa0bcf12ee34beb1c25f56b5b0,safeWithdrawal() afterDeadline ,type-3-1
1837,0e9df0dba711818100a29ee7df94f64d6880360def6e841ff4f97c72ece300fc,transferTokens() public onlyOwner ,type-3-1
1838,f9ca711bbc6c3f157b7ed79c6efe2d31f7580d5ff67feb58936b53157b6c7c5f,buyTank (uint32 _typeID) public payable ,type-3-1
1839,f4494911ec622c0d42c244fdeae348d694d0d5724ee8c2b80b94f687e74a1889,battle(uint256 _tankID) public payable ,type-3-1
1840,fa59b258d5865e3eb9389d87ca0d67e46be0d3911b2200e4c6d647f3484a6ea8,() payable public ,type-3-1
1841,b3bac205dec88304ad32738f7560eb2d8b5f7be85ffa8a00491116ec9c185637,Shitcoin() ,type-3-1
1842,728a3132a1c63d22c0e276a0d129ae3927059befb2da83876e9eec2dba74a0f5,addSignature(uint id) ,type-3-1
1843,ae72897e1f2cfd2d52ba913a1f454695d27332399cc17ec38785e47a5f627ddc,"BeeGame (
        uint256 initialSupply,
        uint256 newSellPrice,
        uint256 newBuyPrice,
        uint _fechaTax) public ",type-3-1
1844,84186c44ab3700eff31bdb9b52490952c97559a9db55929f6cf9690e0415a027,incluirUsuario(address usuario) public ,type-3-1
1845,511e6f149134e07a56c2cf8cd6a3ea93f0dfd3630ede6d5ee863e5fa19617e62,"crearCelda(uint _polenes, uint256 _fechaCreacion, uint posicion, uint _celdaPadre, uint _celdaAbuelo, TiposCompartidos.TipoPremio tipo) public ",type-3-1
1846,e4ce557fa2a5ccf276cb133c85417636381b3c080978ffcc3e020233fa2d2ea5,sell(uint amount) public ,type-3-1
1847,8eb8616e674eb098553f7ffeb0169c242e18eadef57c9debff937958974edc89,"TrivialToken(
        string _name, string _symbol,
        uint256 _icoDuration, uint256 _auctionDuration,
        address _artist, address _trivial,
        uint256 _tokensForArtist,
        uint256 _tokensForTrivial,
        uint256 _tokensForIco,
        bytes32 _descriptionHash
    ) ",type-3-1
1848,70bd8d2b6b20fc32a728c7f4c30bc7a50f900818abab48ccca735904a959cf53,"allocateToken(address _to, uint256 _eth, uint256 _type) isOwner notFinalised public ",type-3-1
1849,c727e60bbc4f50507c82f29c8a37664bd96bf70d22a89d30866f7a0881d18c54,"canTransfer(address _from, uint256 _value) internal view returns (bool success) ",type-3-1
1850,b7355adb8c0f705c965521d502f3cb52ad470ebc650d213a704e384f68c0d76c,"addBooking(VisitType _type, uint _unicornCount) payable ",type-3-1
1851,dcf1bbe0086e703e74d0fe35aee538fd32ab9fc04d84175f59391af49721408d,completeBooking(uint _index) ,type-3-1
1852,0ce1b877779af88192206ed0a9f13929b03734558ceabb5ad2c786d801894664,"repossessBooking(address _who, uint _index) ",type-3-1
1853,105a12b90c6d077372495b6acdb9f483d00117fe0d4f4c3211a330c0606be868,"createAccessorySeries(uint8 _AccessorySeriesId, uint32 _maxTotal, uint _price) onlyCREATOR public returns(uint8) ",type-3-1
1854,b07766cee95734d1a96bf6ece5befb005b3086e4d0ae6b43ae7e28754061872c,"setAccessory(uint8 _seriesIDtoCreate, address _owner) external onlySERAPHIM returns(uint64) ",type-3-1
1855,8eb873f888ceaf9c0e7df9c0a650c3e22b438c9a9341f08389fc3dc5d91abe39,"transferAccessory(address _from, address _to, uint64 __accessoryId) onlySERAPHIM public returns(ResultCode) ",type-3-1
1856,05609c1276050269a610e0d5581d027fcde145a40442da168d57c65b426fb660,distributeTokensToApprovedUsers() public onlyOwner ,type-3-1
1857,3187336dc1b9c2fd12d909c91069eaeef43f13ec80dd4921768fea394ff3c66f,StartNewEpoch() public onlyAdmin returns(bool succ),type-3-1
1858,52b180288fa210db775bb3af538f29e3d141654155b4fc8228192312ade7fb14,"getLockedAmount_investors(address _investor)
        public
		constant
		returns (uint256)
	",type-3-1
1859,78baa75a49a0b94b62fed982bf5209d63cb658278f8b623acfed9ddc15b9b64f,BLTCoin(address _owner) public,type-3-1
1860,24a80227c998e2adbe0c93f0f560b63d733adee40741e0355f864686306d5918,bid() public payable ,type-3-1
1861,7520ab34fd5f8ffe1436dc0ab4bc54893c23d7074d84c7ebc564a353488d8b09,svb(uint supply) ,type-3-1
1862,f5db31d1b663bf13390cf5501e9fc684da6b64a0b26e657f508610a28172ce8e,"chargeTransferFee(address addr, uint amount) internal returns (uint) ",type-3-1
1863,cf3d9cf61ae8731fd43e58f53bbcd051e6f655b7abeb544acea1a2027201059e,"_escrow(
        string seed, 
        address caller, 
        address receiver,
        Algorithm algorithm
    ) pure internal returns(bytes32 index, bytes32 operator, bytes32 check) ",type-3-1
1864,619076bedffcc087e4a6accae119e4d58b77b65a9a84b4d673f2d66220dc08e2,"payday(uint _employeeId) public onlyEmployee
    ",type-3-1
1865,6b43c5c55078176d1788e2e1670f4d786e498c979cc874bc3fc6adaf35bbdaed,startTokenVotes(address[10] tokens) public onlyAdmins ,type-3-1
1866,6ca919331b9bb07fae70d7bf87f9933b4f97022fdd665a93e7e40f035ad30952,vote(uint _tokenIndex) public ,type-3-1
1867,7e2b93192a70464663ad7e96559b3a5e40f7969331ca7f3ad89275a47b852835,"proposal(uint _proposalId) public view returns(
        uint _startBlock,
        uint _startTime,
        uint _duration,
        bool _active,
        bool _finalized,
        uint[10] _votes,
        address[10] _tokens,
        address _votingToken,
        bool _hasBalance
    ) ",type-3-1
1868,15772954b05ba8be525a95701ab44ddfbf100952f5c324c03f27f995c1aa8e89,"buyToken(uint256 _tokenId) public 
    payable
  ",type-3-1
1869,e1aa55c8b7c760b1b61482206ebd11c8c3b136c8237a621a7835222c8297e394,bountyTransfers() internal ,type-3-1
1870,226c1613a21cec2e9a152a15f52e305c147af793ea20bdf7cbad67ef3b9c7762,"ACATokenSale(
        address _wallet, 
        uint256 _totalSupply,
        uint256 _softCap,
        uint256 _hardCap,
        address _admin) public ",type-3-1
1871,3094c32fa0248698c302cf7137f814f5eab56190f179fd2985c3e8ff817d13df,"setupBounty(
        uint256 _referralAmount,
        uint256 _referralRateInviter,
        uint256 _referralRateInvitee,
        uint256 _bountyAmount,
        uint256 _whitelistBonusClosingTime,
        uint256 _whitelistBonusRate,
        uint256 _whitelistBonusAmount
    ) onlyOwner public ",type-3-1
1872,74d16ec4c09da1b3dd1c85866e79e58a78e360af46b8889937062a97d585f2bb,"addStage(
        uint256 _openingTime, 
        uint256 _closingTime, 
        uint256 _capacity, 
        uint256 _minimumWei, 
        uint256 _maximumWei, 
        uint256 _rate) onlyOwner public ",type-3-1
1873,4f5c86bf02bec6efc232c93f11e85066143fe9d783fe878588a04d68b86abfc4,updateStage() public returns (uint256) ,type-3-1
1874,5539f67f394ef9c3808b40c0b3e25334e3e249d6e927eba9302e9cb07a466557,"_preValidatePurchase(address _beneficiary, uint256 _weiAmount) internal isVerified(_beneficiary) ",type-3-1
1875,94875d38c869ad470b815b3c6f9f752f7a2909c13ad0c3b6e826c95324912822,"_processPurchase(address _beneficiary, uint256 _tokenAmount) internal ",type-3-1
1876,2249d982feaacd7bcf0d636b7bc6290a1ab25dfbb5cc8f090cabb5fc245001d6,_deliverWhitelistBonus(address _beneficiary) internal ,type-3-1
1877,f6e9ff4b6f058e2cd280d3f5bceab325412c4ae0c0a37d8d220009a03a4cd2f4,addManyToWhitelist(address[] _beneficiaries) external onlyAdmin ,type-3-1
1878,f2d9971653d43a360e783c0eaeb6b835a930ec323f21d5cd5aa30994c011fac2,() public payable ,type-3-1
1879,01f643b93de92ca965abedd6ca7bb9d048d45e047f798310d4f002ae59bb060e,stopSale() onlyOwner public ,type-3-1
1880,a556b9e26fdc78ba1b8398dfae90b5cb7fd7bc7d513d52f500ab6515103c532e,"publishEtherBox (bytes32 _label, string _ownerUrl, uint _lifespan) external onlyWhenRunning() payable ",type-3-1
1881,9c78ef81d9f40261938da8d3fbd1447d5c7f5dadecbcd9ae3da65ec4cbe06ada,issueToken(address recipient) payable inProgress ,type-3-1
1882,d2e5e048ad0e87b287de0883573206580d00d1847a0456dd35858bbb3a58eb7b,finishMinting() public onlyOwner ,type-3-1
1883,6b5391e783ce8286154c33af1261c503ca89a239ed0dcdb09743e3d51a72d47a,"freezeAccount(address target, uint value, uint unlockStartTime, uint unlockIntervalUnit, uint unlockInterval, uint unlockPercent) external onlyOwner freezeOutCheck(target, 0) ",type-3-1
1884,4334a9342c0772f6727c57961c8b7d8bd8a7624967d358f7b2594688c99186fe,"transferby(address _from,address _to,uint256 _amount) external onlycentralAccount returns(bool success) ",type-3-1
1885,5181d8be1bb273a89b9a0d9cbad05ba1774bd2875fa229e839a37d8b828c222d,calculateOwnerCut(uint256 price) public pure returns (uint256) ,type-3-1
1886,b3319e52b8e4d772e058c5528f4505d3367d43c0865102494ec46025d8f4b9fd,claimDay(uint16 dayIndex) public nonReentrant whenNotPaused payable ,type-3-1
1887,ae38d3a2475c38294a4588df5a5a1cc643a9c6eecfc4a09b05eab22d0dd2b4d5,saleTransaction() private ,type-3-1
1888,5f63d4fbfedc5dce5317cb05ce81addf1871a8ec4c3c67317b66e9e2d9bfc563,"CWCreturnTransaction(address from, uint amount) private ",type-3-1
1889,b461d2dbc8ff22584049321b19f2c13afe0f4360632057e5ddd90cc5257dda2f,"MultiToken(uint _initialSupply,
                        string _tokenName,
                        uint _decimalUnits,
                        string _tokenSymbol,
                        string _version,                       
                        uint _tokenPrice
                        ) public payable
    ",type-3-1
1890,1ba86a1e01945de19c2b2964d9fe6f2e7f5848c9ceccf8d1864036e1d74711e8,swapTokens() public payable ,type-3-1
1891,3cd6920c0d3fcb296af13c94637f42674e4f7c78945446c4cd1d665d2db30bfa,tokensOfOwner(address _owner) external view returns(uint256[] ownerTokens) ,type-3-1
1892,53c23a1ceb88597a35660642fdbc4510f6e0351fcfd130d24d2f5e0d2975f49c,"createLoan(Oracle _oracleContract, address _borrower, bytes32 _currency, uint256 _amount, uint256 _interestRate,
        uint256 _interestRatePunitory, uint256 _duesIn, uint256 _cancelableAt, uint256 _expirationRequest, string _metadata) public returns (uint256) ",type-3-1
1893,5b26c881e3cc8221e74c730160652fb8f583ac1c2d96eb0e407605626dd4898a,"lend(uint index, bytes oracleData, Cosigner cosigner, bytes cosignerData) public returns (bool) ",type-3-1
1894,f61c25a759466ef2ec30cda40ac94af9806cdf8185395a14aa759bbe626b89fb,"transfer(address to, uint256 index) public returns (bool) ",type-3-1
1895,0f389e1b25c6ed944d6c59561caaea18e89e6f7d6c912a404f82994cbfb91c4d,"convertRate(Oracle oracle, bytes32 currency, bytes data, uint256 amount) public returns (uint256) ",type-3-1
1896,cd94d703ebd19c748a9d1afdb0a6512c9457b6082625884354e3e5059dacd300,getRateIncludingBonus() internal view returns (uint256) ,type-3-1
1897,350d21901059db58333e560d772083f9ba8036e35ed6d9eac1bfbee0dbb4fe2a,"Crowdsale(
    uint256 _startTime,
    uint256 _duration,
    uint256 _tokenCap,
    address _token,
    address _wallet)
    public
  ",type-3-1
1898,bddb166e407bddbb860963445d5b7db2d0fd46fba62d9ec639b70c112b77a09c,"requestArbitration(bytes32 question_id) 
    external payable returns (bool) ",type-3-1
1899,74d3c9d62ffdc9580b156ab39d7051da3d31a71abb1042fbcdc43e85791b6e8b,"buyTokens(address _buyer) payable
        whileNotFrozen
        onlyWhileRunning
    ",type-3-1
1900,e64909fad087918b009eb836e7fcad3572ef7187308631bc01bc245196ec7624,buyPriceAt(uint256 at) constant returns (uint256) ,type-3-1
1901,ff2d97e1db581e683bfb64f52b49f1202763d2c98c87a617bfb0658a012e4c1a,"drop(
        address tokenAddress,
        address[] recipients,
        uint256[] amounts) public ",type-3-1
1902,e6fe3565a452967d0ac20a2320ac80157cfc8d8ea67cb8d9aa2a14309fb916b4,"_sell(address _from,  uint256 _tokenId, uint256 value) internal ",type-3-1
1903,d0bd13b9055b6ca028b6f0896d8dd662e4d054b17e8a21436b081b93b09aacc7,"proxyPayment(address participant) payable
    ",type-3-1
1904,378afba78b9006fb426167e4eb76b0d9f5afdc063031e89b02e9f43df75cb304,purchaseWithEther(uint256 _tokenId) public payable onlyUnsold(_tokenId) onlyKnownOriginOwnedToken(_tokenId) onlyAfterPurchaseFromTime(_tokenId) ,type-3-1
1905,7f1024d4f56ba649ad5827609e198f27988074c13c82e13dcc3c0dd3256f2064,"Crowdsale(ThinkCoin _token,
                     uint256 _lockingPeriod,
                     address _proposer,
                     address _approver,
                     uint256 _saleCap,
                     uint256 _saleStartTime,
                     uint256 _saleEndTime
                     ) public ",type-3-1
1906,325c0c6a0e1b852f69a44bdf842f24c7c46b979fc964a1cb6f7f61e810e560ab,"processSteps(uint256 _gameBlock) 
            internal returns (uint256 lMin, uint256 lMax, uint256 rMin, uint256 rMax) ",type-3-1
1907,5bc96b79a08bf2224e7b83d30a8fde0e9d8ffc0918659630823687049f8ccbd8,KillYourselfCoin() ,type-3-1
1908,89c02bdc3adab5fd7c47dbcae5ec9c5d246dbdcad72d6e8c1ebc1339254a7f32,"Initiate(address _swapadd, uint _amounta, uint _amountb, uint _premium, bool _isLong) payable public returns (bool) ",type-3-1
